first_name,last_name,date_of_birth,gender,nationality,city,address,phone,email_prefix,position,dominant_foot,previous_club,blood_type,allergies,medical_conditions,medications,emergency_contact_name,emergency_contact_phone,emergency_contact_relationship,parent_first_name,parent_last_name,parent_email,parent_phone,parent_relationship,team_name,jersey_number
Marko,Petrov,2017-03-15,male,macedonian,Skopje,Ul. Partizanska 12,070123456,marko.petrov,forward,right,,a_positive,None,None,None,Ana Petrova,070987654,mother,Ana,Petrova,ana.petrova@gmail.com,070987654,mother,2017,7
Stefan,Nikolov,2017-06-22,male,macedonian,Skopje,Ul. Makedonija 45,071234567,stefan.nikolov,midfielder,right,,o_positive,None,None,None,Petar Nikolov,071555666,father,Petar,Nikolov,petar.nikolov@gmail.com,071555666,father,2017,10
Luka,Stojanovski,2017-01-10,male,macedonian,Skopje,Ul. 11 Oktomvri 78,072345678,luka.stojanovski,defender,left,,b_positive,Pollen,None,None,Elena Stojanovska,072111222,mother,Elena,Stojanovska,elena.stojanovska@gmail.com,072111222,mother,2017,5
Filip,Dimitrov,2017-09-05,male,macedonian,Skopje,Ul. Ilindenska 23,073456789,filip.dimitrov,goalkeeper,right,,ab_positive,None,Asthma,Ventolin,Katerina Dimitrova,073333444,mother,Katerina,Dimitrova,katerina.dimitrova@gmail.com,073333444,mother,2017,1
Andrej,Jovanovski,2017-04-18,male,macedonian,Skopje,Ul. Kej 13 Noemvri 56,074567890,andrej.jovanovski,midfielder,both,,a_positive,None,None,None,Darko Jovanovski,074888999,father,Darko,Jovanovski,darko.jovanovski@gmail.com,074888999,father,2017,8
David,Trajkov,2016-11-20,male,macedonian,Skopje,Ul. Cvetan Dimov 34,075678901,david.trajkov,forward,right,,o_positive,Nuts,None,None,Marija Trajkova,075444555,mother,Marija,Trajkova,marija.trajkova@gmail.com,075444555,mother,U9,9
Nikola,Georgiev,2016-08-12,male,macedonian,Skopje,Ul. Goce Delcev 67,076789012,nikola.georgiev,defender,right,,b_positive,None,None,None,Slobodan Georgiev,076222333,father,Slobodan,Georgiev,slobodan.georgiev@gmail.com,076222333,father,U9,4
Aleksandar,Mitrev,2016-12-30,male,macedonian,Skopje,Ul. Vodnjanska 89,077890123,aleksandar.mitrev,midfielder,left,,a_negative,None,None,None,Ivana Mitreva,077666777,mother,Ivana,Mitreva,ivana.mitreva@gmail.com,077666777,mother,U9,6
Dejan,Kostov,2016-10-08,male,macedonian,Skopje,Ul. Dame Gruev 12,078901234,dejan.kostov,forward,right,,o_negative,Lactose,None,None,Vlatko Kostov,078555444,father,Vlatko,Kostov,vlatko.kostov@gmail.com,078555444,father,U9,11
Igor,Stankov,2016-07-25,male,macedonian,Skopje,Ul. Slavejko Arsov 45,079012345,igor.stankov,goalkeeper,right,,ab_negative,None,None,None,Biljana Stankova,079333222,mother,Biljana,Stankova,biljana.stankova@gmail.com,079333222,mother,U9,1
